x1,x2,label
-5.2048616758203945,-4.131448973409948,0
-3.1156206201001235,-5.058118311061893,0
-2.083410874067656,-3.2391184489845712,0
-3.04843307330303,-2.068428837169136,0
-4.239106261256702,-3.0910153948592693,0
-3.095672432140114,-4.393998371809016,0
2.4196542960489866,2.568463057728575,0
-2.045285206222317,-3.0222309456041994,0
1.0738027676672912,0.3390595541945802,0
-2.9090545479008303,-2.2431767241944405,0
-4.2151455346691655,-2.607078287496437,0
-1.1834827331173636,-0.30242384105993114,0
-3.450419782786599,-2.7557506586680143,0
-2.5844780987813047,-1.5127977248907156,0
-3.30370495117019,-3.983149936087939,0
-2.854016307068051,-3.0935721660051505,0
-3.47625112321177,-4.656027872586279,0
-3.1336830746530544,-2.7383758220037238,0
-3.745443251612463,-2.3985020072234677,0
-4.683203127716993,-4.690683924457739,0
-3.6200957148206947,-3.3244301633386946,0
-2.9661421114342668,-4.791800107098874,0
-1.6006191398639171,-3.0850582080573434,0
-5.755523975713199,-5.816373495716126,0
-3.0270218353657885,-2.1302245033325535,0
-3.3561182995280405,-4.484752813907248,0
-2.6778818584808493,-3.013048831707234,0
1.147259399177047,0.4569831659398407,0
-2.542507676386735,-2.657458607878578,0
-0.34538429814883287,0.8062812848986414,0
-2.796248080563199,-2.7586950039026363,0
-3.4791400800971237,-4.2672163340007945,0
-3.8110674615742015,-4.178142107592384,0
-1.3326608637172557,-0.7592133703618575,0
-6.613442490362136,-5.888613116876303,0
-4.751267663520034,-5.271898270082332,0
-0.26313728622385923,1.2270002358759804,0
-8.249114777342337,-6.706308003572653,0
-1.690854343298256,-2.8454886820271006,0
0.16446787664466633,-1.5192646909693832,0
-3.568812705868025,-1.9631347477855707,0
-2.842414901970581,-2.5400920016223063,0
-5.795996421305487,-6.200091733137885,0
-8.432385161868151,-6.440290754370697,0
-2.425482330160114,-3.0030165941793268,0
-4.345832620644121,-4.693357563162977,0
-1.1199656698508562,0.16127298367212273,0
-5.728941417519219,-5.5734298137556575,0
0.3671130460389467,-0.8624132051784406,0
-2.9837652987509156,-3.4836363332559475,0
-2.7675867667493783,-1.745623611689375,0
-5.286998616318336,-3.908855935820722,0
-0.6693909547436512,-1.012582523430364,0
-4.878201425760343,-4.430123084747451,0
-6.550013968333854,-6.129477262429783,0
-7.297869311578367,-6.757851509855225,0
-5.153182809186523,-5.47669775597098,0
-3.4866104583133684,-2.575666054473893,0
-6.880022896531493,-6.150785947220739,0
-3.5073988403550613,-2.13006381082672,0
2.4884239753144755,1.0661894738075999,0
-4.492641526841217,-4.478533170588091,0
-4.351890168308261,-4.287482645876318,0
