x1,x2,label
-0.14392321224814353,0.7458266211061018,0
-3.67617445361507,-5.195477975281825,0
-1.7280344036209154,0.30631402471939584,0
-0.17770405703136083,-1.3910319385324952,0
-5.018824390643826,-4.949341923565777,0
-0.7285237384015475,2.7655945507054787,0
-1.4121026246553354,-2.21761720446817,0
-4.1970277727797844,-2.9468741787716386,0
-5.725094356888572,-9.045230655699964,0
-5.5898949793746,-4.103875591274446,0
-3.480563629973997,-1.9060162403415526,0
-3.707137428060152,-6.47106299803416,0
-5.353834598763681,-8.471359105039962,0
-0.19956794556373803,-0.7231432928119315,0
-6.996041210376203,-7.612554469882974,0
-4.360672254964946,-1.4965150471558195,0
-1.1500315054164545,-3.506904931277806,0
-3.4378263796319812,-0.6962427120204269,0
-5.089117209696867,-1.2278006915843473,0
-4.005263721699991,-5.294881594486957,0
-2.260991970681512,-3.9674282069652707,0
-5.984422556088906,2.973745945962608,0
-6.138811636989691,-4.416615658976344,0
-3.1761105190124947,-0.03694238645033732,0
-7.339989310490617,-3.576746731775075,0
-5.619878558238048,-8.57805713443309,0
0.4854643575847972,-1.5221112733424764,0
-1.2127369190441777,-0.5658321905233978,0
-3.805187491994724,0.34000958953031235,0
-7.252532097631786,-7.265455285789864,0
-8.860376964738581,-5.884107710258174,0
0.017025848250943554,-4.00140483980018,0
-1.8679857432034934,-3.15723000536044,0
-3.5509889024369157,-3.3725323286874174,0
-3.664596510460734,-2.617227027702405,0
-0.7000787796801995,0.12264177545921484,0
-2.216970597710712,-1.8170061979833385,0
-3.9164337230457003,-6.365233269487758,0
-2.2524740369627634,-2.4895425050204922,0
-2.7498891169820974,-0.9502301247161831,0
-0.8337622600802979,-1.944563058964976,0
-2.504627971630274,-0.32051714875267123,0
-2.3589068804102915,-1.4388160986431795,0
-7.342992489492964,-7.4926293301941325,0
-7.157997359751911,-3.8152891915656535,0
-5.280068838186681,-5.313671470142161,0
-3.148418004865607,-5.723175191136297,0
-0.6510952913611696,-1.860445654625008,0
-7.197576497664356,-8.822745526174888,0
-0.105784754128881,-2.1936267146268484,0
-4.3943985469499935,-4.109155761612227,0
-6.101326613866886,-4.758807281712176,0
0.8939233027359008,-0.7206322372848422,0
-5.849669648202631,-6.25626613735624,0
-5.505855086695519,-5.805216982526153,0
-0.5329936698155096,-1.1395152251489227,0
-0.2698220891436822,-1.4009276139485307,0
-3.960888628676086,-2.937678447938045,0
0.5731439035360508,0.5384078885178534,0
-1.0398725296585407,-2.336702147576166,0
-2.746239955261017,-3.847143700639441,0
-7.278616387013477,-4.902492634511356,0
-5.147738207496701,-6.1375585984773045,0
-0.9298171062441627,-0.7657572474679322,0
-2.054987670254504,-3.272633995101234,0
-0.32945988449650176,-0.4124958230326454,0
-2.7848202786425196,-1.4081262045664806,0
-5.588022148871222,-3.3864225380257875,0
-0.5851878499267542,0.21692876546051032,0
-0.15292301875053216,-2.593751440372702,0
-3.11032124300883,-0.9729112827395943,0
-3.732925512104708,-0.6020161921864835,0
-3.833239193112062,-4.621420151073216,0
-6.039343916340847,-5.148550372112275,0
-2.7735364499580495,0.94406882120298,0
-3.5990084791284955,-3.5614160951575116,0
-2.266509060726892,0.09256747448858382,0
-4.785901198965377,-3.5274248383748947,0
-2.699225987074652,-1.031024843254516,0
-4.370098939251555,-5.7076554168138,0
-0.4128867835653054,0.7498593351125411,0
0.36609495367259104,0.6701265093481483,0
-3.2185947538804855,-0.7812643323026438,0
-3.2288473277028262,-1.0143013836952184,0
-2.8501837327914883,-0.8502017226722667,0
-6.539016610519779,-8.67511088725226,0
-6.401794141558588,-0.904229309738457,0
-3.210685413726548,-3.087108873267251,0
-4.804218110558661,-4.722056382369153,0
-0.31481399802449594,1.94976075165338,0
1.8955204599662947,1.0619371576896093,0
-5.343343624255089,-6.05642848154066,0
-2.328111392262982,-0.5695835819298614,0
0.1253762396088849,-2.319075199575023,0
-3.430908638396918,-3.7967552352220997,0
-0.8560149148797609,0.417890165109978,0
-3.6788708441711733,-4.398380877382436,0
-2.818954572292391,-1.8781690882740782,0
-5.378935842249456,-5.944522262468105,0
-5.029128191537706,-3.898727757368507,0
-5.005500078352042,-4.92688168086511,0
-0.49747897974021393,-1.4224772861401531,0
-5.585108034190755,-1.9481792774275692,0
-2.722486663616686,-1.1129117765618886,0
-2.3769122317155933,-2.1559747199433223,0
-7.152822725656031,-5.624237562815162,0
0.34810457808142203,-0.7968454695417608,0
-5.950874363585552,-5.667118278328559,0
0.3878370477137816,-1.2500678422336617,0
-5.567469619730602,-3.5786490572953413,0
-5.515239468808996,-0.5646118669367919,0
-4.599379638871021,-5.086341778136822,0
-0.20114152215311165,-2.1509101314311954,0
-3.261247828783442,-4.238801918610255,0
-8.208916613740481,-5.276293007904761,0
-3.2365836615280044,-5.594576007441795,0
-2.7525504309556554,-0.24119537947345426,0
-2.863087435345198,-0.6188039675061496,0
-4.112964519106992,-4.009528749480616,0
-1.3341742099342084,-1.5226618969837125,0
-4.456604617195206,-2.3915268205929623,0
-0.7566181443652034,-1.2822518294174348,0
-3.762905927651195,-2.4375492122788653,0
0.3479578067224569,-2.285181779051974,0
-2.989082778742927,-6.024981008636333,0
-5.717375894433591,-6.029228089399405,0
0.9408049166629762,-0.020035522144013385,0
-3.315045127864524,-4.3804473029744795,0
-3.784866245648774,-2.304709514238201,0
-1.6108309892136679,-3.4849463421459355,0
-3.746291594151205,-0.916611321232685,0
-4.7479922486839055,-8.787844596568455,0
-5.689760286336966,-5.189464854266253,0
-4.5155998202774015,-5.61657634081266,0
0.3694686207302067,1.5384461980251292,0
0.4923815529945883,-2.2842033099751173,0
-0.6528786695749633,0.548948895255704,0
-4.094291215545939,-2.529359171796591,0
-4.075164186533078,-4.917031315700609,0
-2.330978769410116,-3.3538538269751954,0
-1.562438064335561,-3.4969475402976933,0
-4.948270174230775,-2.798028676267261,0
-2.455267399409553,0.1072718913931312,0
-3.494920759437994,-3.0127628066263674,0
2.6073022383779563,-1.0072223807535132,0
-4.111986108477397,-2.5325218592133814,0
-3.1688415898290088,0.17134621133716932,0
-3.7350255458346995,-5.551708049250669,0
-5.545908850270312,-0.5920505828234877,0
-0.7498123622607245,0.3067275155694853,0
-2.9852175316613536,-1.5714249498243296,0
-5.4474729305505605,-6.219947107973294,0
-7.723167294667916,-3.280760506123993,0
-3.933083505386838,-2.3633061303984673,0
-1.6989936101693572,-1.660474992106933,0
-3.401878408431888,-1.8080065571146964,0
-5.584082434093196,-5.8033921323281135,0
-7.959332376467119,-4.899237493343859,0
-4.377596005028679,-5.409649068472135,0
-0.8195278204862775,-2.4442905298663558,0
-3.9106316474995038,-6.3341680624782315,0
-3.4323456564995896,-5.594564352147815,0
-4.8587246893034015,-4.8242855238422795,0
-7.123561060054903,-4.84065190341236,0
-7.6697225316845765,-4.74808509510635,0
-2.162375242037993,-4.479961374887202,0
1.4403616281758254,-2.7333354304560507,0
-0.6456731892654677,-0.5080258738561709,0
-1.5684396033731267,-1.92871081219283,0
-3.7976799134122574,-4.405810429543773,0
-0.43828087559698536,-0.5447482107238506,0
-0.7201276974599802,-1.2617006914181068,0
-5.732035266974478,-6.273045875166826,0
-8.391617461490238,-5.528345487614297,0
-0.5935101838749919,-2.815757716706544,0
-4.035813084842806,-1.7291575580490275,0
-2.811990109982567,-0.9958095134582892,0
-4.9281283120747945,-6.4761796128000055,0
-2.200965842451014,-0.7756417781970009,0
-2.653479916671647,-4.025602969759005,0
-2.1419810249308453,-2.283020130385684,0
-0.2665222373909417,1.2647639755744473,0
0.8541044985643027,-4.713327949031895,0
-2.205051633277813,-3.6881941510648284,0
-6.190876202979039,-7.361766244818974,0
-1.0535274939487247,-0.03766215402469397,0
-0.743738588321992,-2.302650990826457,0
-3.0988124187359496,-5.179747034515081,0
-1.4674350405405658,1.9845609636481072,0
-4.03158928515599,-4.56000785514472,0
-3.498089080850605,-2.4863603646182932,0
-4.420473411066873,-5.932423993696896,0
-3.312024345574419,-4.325432697994896,0
-2.7381179582621673,-2.4167322233323585,0
-3.7206331549640983,-2.2494993583589546,0
-2.5809894477367608,-5.597327866481116,0
0.4059016771843944,-0.33353169233419244,0
-6.237338559691711,-7.940522224694915,0
-1.998053839890164,-3.070745893803208,0
-1.9393588385321059,-1.5828793507219951,0
-6.588201610791064,-5.676264811029885,0
-3.9564796590264666,1.549979362579947,0
-2.5984741068980757,-3.752916019662302,0
-5.6884728666162845,-6.62661410250392,0
-5.8477451822978885,-7.58903076423122,0
-6.398692823800339,-5.996597495236948,0
-7.788646263527063,-3.985114846123973,0
-1.743184927340945,0.8083587141756987,0
1.1975892593083,-0.8967794511881579,0
-1.7071584703155875,-0.6998851979598659,0
-2.9066896610002777,-3.2409618293259497,0
-3.918281613896121,-2.7357024353091752,0
-5.5884150665847,-3.4000813953544378,0
-7.04835919032262,-7.091083935205572,0
-2.4483457875356454,-1.2212735291652697,0
0.23733568486083412,-1.1200725793623896,0
-5.110555356734647,-5.3588121063700545,0
1.1914035321563334,-1.7882025985740162,0
-4.250830343730626,-1.9670372697946061,0
-5.634385577172925,-5.41262457138725,0
-7.387237655798094,-7.596878387679018,0
-0.12271746486380009,-5.257589284341799,0
-2.8516810699692337,-1.1476510001522449,0
-5.666889229732462,-7.327358497067029,0
-5.080506663380161,-2.9867485987335853,0
-0.741781734921032,-5.308342649975493,0
-4.314387873264815,-2.7915266251430286,0
-0.627343472424692,-1.135652534173467,0
2.1539152465122298,-2.9863798506484764,0
-5.292703144147534,-5.300200211751237,0
