feature_0,feature_1,label
-6.737983255378199,-7.009562080127985,2
-6.508579505146616,-6.730463303072701,2
5.477369205010685,2.0871777710593493,1
-2.8766863426849456,8.334410632626488,0
-2.716870704143634,7.811771765703837,0
-6.851120628702728,-6.745813453844318,2
5.210175612737046,2.8890483018664668,1
6.014370348281823,2.492902397787721,1
4.975750037325094,4.019380328901498,1
6.449642285990636,0.7477661774598778,1
-2.2391154933925885,8.684784555300348,0
-5.929031848274766,-6.910440000183257,2
-2.349949866593974,8.534112626471286,0
6.017353745231571,-0.3825812214940334,1
5.559039693821956,0.3930463391802479,1
6.459525386196876,2.185745054400589,1
-3.13580025692174,8.75663691523378,0
-2.0715197181167198,8.852532006251206,0
-1.729101836318549,8.896640222996611,0
-2.24765572404142,8.83900570515123,0
4.587851505147929,2.324491782745513,1
-6.677762145982966,-6.892207396471405,2
-7.0336443332441405,-6.490279327141277,2
-7.940554640655567,-7.184020586823163,2
3.7051680465909547,1.13995400520035,1
-2.4646176932217947,9.88963934297508,0
-3.0689780294468187,9.185470056785698,0
-3.0507352232975173,9.503627159271016,0
4.9097200629583195,4.061173113457631,1
5.04045423503199,3.3076158773758877,1
-6.661158106278095,-6.2847864558827755,2
-7.590532524522192,-6.129442767298203,2
4.602338398110385,3.1998191327411627,1
-2.091644370559232,9.251873866784871,0
-3.4299924849905925,9.314844542874859,0
-6.732848225067955,-7.558400495587649,2
-7.169888916053631,-6.585820391065642,2
3.807079546188304,4.794905288101617,1
-6.624025891388779,-6.193280320694468,2
-6.857825967965043,-6.03258407306057,2
-1.0035780258727232,10.090622165122303,0
3.662751830806429,1.2473409328592497,1
-2.899282602310745,8.668239577942625,0
-7.04701485720454,-7.081933824896945,2
-1.0300327470964739,9.915538151836527,0
-5.557455517642753,-7.631594757473524,2
-3.029711678350212,8.624585821186564,0
-2.4297317787093693,9.615395826895753,0
-7.817213425974142,-6.822596553702238,2
4.534630269040131,-0.5182717163332553,1
-7.214163560481229,-6.360157249577909,2
-1.7895177227061496,9.260125744899609,0
5.252257969799809,-0.5807057224160284,1
-7.266066025063075,-6.676583449713679,2
-1.9399057205816383,8.114572454728027,0
-7.947464298140618,-5.311235326445949,2
-3.359040594033634,9.393160072706467,0
-1.8230699244911346,8.886335304227579,0
-3.2811363915168337,9.563127296197074,0
7.148737416484656,2.6016981979897995,1
3.737827370301281,2.4528425851545377,1
-3.0386267948674606,9.6962327960353,0
-6.8932794609062364,-7.346743572812545,2
-6.55167680288639,-6.782741495916559,2
