feature_0,feature_1,label
0.2775751180720545,0.0934574737796763,1
-0.27387920116579156,0.06422391254449172,1
-0.31210119204336806,0.08627693163733956,1
-0.16313865123635965,0.25079553435911994,1
0.4405103523387405,-0.897617373183458,0
-0.17559700233952538,0.26748921154248967,1
-0.006166830352317773,0.3022509024654044,1
0.28411546220787537,0.06055771992767792,1
-0.06628256436732892,-0.3003376561366009,1
-0.1269206276253625,1.0111598442382632,0
-0.2602548384998496,-0.20088042325037292,1
0.5721686370487168,0.8352915894704122,0
-0.04633953922688164,0.32315947637224135,1
0.2693689003581786,-0.14445246150941365,1
0.234492563976219,-0.2276658901845641,1
0.057507435738239854,-0.2861382950511143,1
-0.9345600592088549,-0.3516624531697778,0
0.04795673085166863,-0.2965728961766022,1
-0.31483474654735505,-0.0355982619809055,1
-0.6437520739670327,-0.7510637775220551,0
0.2274056409402611,0.16526435356332925,1
-0.5673851410955457,0.8412857918218183,0
-0.030925878020577474,-0.9970958591829615,0
0.27314926028943637,0.10792227453048212,1
-0.898134488789733,0.4654136453164973,0
-0.9520918244794963,0.195422004186663,0
0.2900910469015758,0.9714473184383483,0
0.3211087996357535,-0.06139966885749561,1
0.0912977045079065,-0.2939500762347994,1
0.25516353601529296,-0.16588673497669776,1
-0.32869381228742844,-0.9141568834596354,0
-0.20766742056384652,0.9901836209475693,0
-0.006094412603010163,0.2893627994823769,1
1.0033329282754333,0.004145268083646006,0
-0.08060738637833476,-1.0445211216573196,0
-0.7903797818117267,0.6608017293625763,0
-0.21485191533305778,0.2143990118617908,1
0.18346147483520903,0.27286061878209344,1
0.1006203036818216,-0.2752871581921539,1
0.7425179960096467,0.6525377195578903,0
-0.5837045196441818,-0.792859336953328,0
0.3600895457513539,0.936330851308206,0
-0.7133402304904093,-0.6870285044465204,0
0.33490331353317304,-0.08580402960000681,1
-0.8281009872434749,-0.5802407205800986,0
-0.9215706065487593,-0.3444755565512467,0
0.19031674080728556,-0.29131652269471786,1
0.08451488304418271,0.29902216369360624,1
0.7457115358194215,-0.7100227901536525,0
-0.16792925853905838,-0.27165563794189973,1
0.16871881676966913,0.22817323949814616,1
0.01494022636130619,-0.3260039878858441,1
-0.9743726434944339,-0.14093456855192724,0
0.18867188232656337,0.2122806649528219,1
0.9381779456064681,0.2953526486429386,0
0.913794274471746,0.36483383952368403,0
0.030122496806507967,0.3016504247134574,1
0.9785633770598038,0.12831896483375382,0
-0.9499798165613016,0.3698974880881863,0
-0.19352407731426732,-0.22805324036082644,1
-0.7861295032483351,-0.5685364358262694,0
0.8062339469478291,0.5745043341497131,0
0.21760949205947172,0.1262741589369768,1
-0.8937343219750244,0.4968013775110686,0
0.08404929717033846,0.28451806628253484,1
-0.22677990296250386,0.2103588554489087,1
-0.11785048727459481,0.24162164692318394,1
-0.04109473488670465,-0.2994751896142627,1
0.6471303096798988,0.7550598999303199,0
0.2554735733462222,0.15493153282499506,1
0.21018135888019057,0.9599605697876195,0
0.9981085246959192,-0.09045809947048744,0
0.13774333785793444,0.250382941326906,1
-0.3050970237135783,0.029272594430972583,1
-0.8476461390303632,-0.5224314771271188,0
-0.8775981863318516,-0.46564882201457486,0
-0.06691791850329656,0.2627553734817341,1
0.8691465600726034,0.45195681852086617,0
0.09773914655391183,0.3051153141551657,1
-0.7790814053550862,-0.6729118639340534,0
-0.16199207822156692,0.19847654953134272,1
0.6904598395067721,0.7092526304513384,0
-0.9261226215645619,-0.35241454811576445,0
0.6309424791092384,0.7350427007250039,0
-0.6371493019495017,-0.7548705457488353,0
0.24034547783079682,0.19710156888732128,1
0.34301004755365144,0.005906117055274329,1
-0.282278665531937,0.12277186931509443,1
-0.3255557893873232,-0.009290706355899375,1
-0.5998608088462829,-0.8124953245222375,0
0.12796267746354192,-0.9817817775473116,0
0.8069562963132852,-0.567033955169632,0
0.32101897037914334,0.11329547336042034,1
-0.9403070051971378,0.40157959462884885,0
-0.27131445704678303,-0.11838309986873599,1
0.7013255848891404,-0.7677034530775958,0
-0.30232956208469836,-0.048535750434656987,1
0.4196959167468553,0.9054618643485834,0
0.6721696649643086,0.6955668962609443,0
-0.1464455726326776,-0.2625773309924405,1
-0.2615524520214652,0.08924119993981142,1
-0.2554152884417321,-0.9609556175163881,0
0.21000240788279587,-0.21251197153539275,1
-0.9850075629739867,-0.10571040518765633,0
-0.03770669948602458,0.2844590338787162,1
