feature_0,feature_1,label
0.4795511016786763,0.5773690752539835,1
-0.013383294066343636,0.6806615511266678,1
0.39098121180862433,0.5359641691682644,1
-0.12336640700150002,0.5935611661176383,1
-0.2804418100013427,0.5542327152325346,1
0.3543217073369975,0.811166360400337,0
-0.32198164224577597,-0.9454614870366832,0
0.9068196515813798,-0.3873275744144393,0
-0.31285183613065803,-0.9828343657065405,0
0.6553885611778018,-0.06344279090713685,1
-0.2837355866330986,-1.004146094183641,0
-0.04231680018900896,1.0793271477980335,0
0.9422723263622272,0.5341734589189666,0
-0.674369779159979,0.1576233055972679,1
-0.4911794718388213,0.43542500792725586,1
-0.5762050408128203,-0.8954992356610889,0
1.0054301175326643,-0.10084391894248632,0
-0.4608299882015168,-0.8531630453671936,0
-0.6144290711190136,-0.25912945977316604,1
0.7138176022294859,0.5261962008360639,0
0.5859819724790176,-0.5355706598509508,1
0.05851165091892856,0.9350122001379583,0
-0.4138108349250485,0.3243084301818874,1
-0.8956811412501232,0.06908199798054854,0
-0.29646943051405744,-0.3598326460961986,1
0.08721213586625245,-0.3978133484768683,1
0.6515210098090057,0.2657690752066589,1
0.5016909355032483,0.3967492799316897,1
-0.8219535112471856,-0.5428248032290873,0
0.5244592368745198,0.08941213474432752,1
-0.9385505470733957,-0.023390071582049504,0
-0.11436606689618198,0.7294368910651158,1
0.5872600973773612,0.44225929967786526,1
0.27821789605491365,-0.49438358134362503,1
-0.8604699936414926,0.32597025110667194,0
-0.8520431041855138,-0.2581478880603915,1
0.16551401846854674,-0.477673384456379,1
0.37337035901642146,0.5898899674136827,1
-0.7006679946752278,0.21689003752385616,1
0.4270636455315103,0.27193397117180207,1
0.8491294301154421,0.660691706107947,0
-0.734336130768612,-0.09770210589021154,1
0.48265165924484643,0.5008938797591641,1
-0.7734459394379327,0.7337106804824056,0
0.6136265519990076,-0.17546536083352257,1
0.6365423817142348,-0.40270144019867266,1
0.4722179729745891,0.7402909164071573,0
0.7198656461707148,0.6852439471456279,0
-0.44170084319059105,0.9222321761242862,0
-0.8207713376906441,-0.656107611686527,0
0.770715506056845,-0.02743847795025991,1
0.6031309419835655,-0.3821383925482227,1
-0.6119501389768793,-0.8528527120377131,0
0.5237945360571414,-0.6548032859893897,1
0.5799823064201638,0.46323108743557606,1
0.03682069894577575,0.6966109674056595,1
0.950707069594819,-0.08021483368049999,0
0.2592878728288438,0.4773498166534837,1
0.8508632912888731,0.38555132912514045,0
-0.28195033611163245,-0.6216065427970118,1
-0.1427030607658339,-0.6996645716418083,1
-0.08683056786101007,0.6975111684370695,1
-1.1483426106467247,0.20575764327589918,0
-0.42065395450899357,0.46776858710325553,1
0.8396016899008378,-0.4310670988261841,0
-0.5352043480129653,-0.04042928534776661,1
0.5011584202551039,-0.3960645155003668,1
-0.39368746222483175,-0.7064060325516344,1
-0.901104051913071,-0.4054657676488743,0
-0.39153801695935886,0.9500025857589856,0
-0.9155864040213235,0.0029073756194145928,0
1.0637617822157523,-0.03809222419576308,0
0.8788017836657859,-0.6356403582663195,0
-0.9963558020854385,-0.43758744902549557,0
-0.30928173761225625,1.09907247547978,0
0.010552449043828162,-0.5860495331605555,1
-1.158940271553537,0.24402710502617012,0
0.1762042377850374,0.8061978935374237,1
0.2943953694946716,0.5263367647944144,1
0.36552036175622366,-0.5999152845275197,1
-0.5378302764062936,-0.7971571050903917,1
1.0401932520918165,0.16012953571682104,0
-0.2930734592180421,-0.7216461696595106,1
0.9154962977241647,0.6051260064286433,0
-0.90647522865418,0.24281365300657864,0
-0.42079448698533584,-0.5003804769883452,1
0.6551659184066824,-0.39133069922209474,1
-1.159339096625811,0.04894440167126454,0
1.034007972345108,0.35474775172776657,0
-0.6736143388349635,0.013394618933505437,1
-0.9487787296084597,0.6012216207992518,0
0.13913216279292642,0.7576801984336767,1
-0.19567492691124178,-0.5496698935820499,1
0.586593933422477,-0.20836287675982718,1
-0.8735308474097583,0.3400694067602889,0
-0.8466826080203522,-0.020757331076008273,0
-0.1594764230617629,-0.9326028900305016,0
-0.966822688783605,-0.41576327260500445,0
-0.5015832028672607,0.6981157098654861,0
0.54990548537349,-0.25970259057596407,1
0.6152324821695132,0.510042298359954,1
-0.2062957560885145,0.7014344223777794,1
-0.22938418183661283,1.0606633182220975,0
-0.09029148287641756,-0.8159928143731674,1
0.7134663577162519,-0.592688752973564,0
-0.044979575611663776,-1.0253014668617637,0
0.36727366777968656,0.9564789319920756,0
0.5610095370149359,-0.09032984136661398,1
0.4408636304528238,-0.7096398375131301,1
-0.2545745426813173,0.7927233563794542,0
0.24821447131598773,-0.5061879922130034,1
0.666834345700572,0.03800369268186013,1
0.7604738437371444,-0.41666396250881066,1
0.5287358094619745,-0.5707276486115861,1
-0.7392482925156718,-0.20065210954810395,1
-0.16639999441502068,-0.42288421207682425,1
-0.502349691028301,-0.41854836880194507,1
0.7735394172639282,0.4619392305013539,0
0.9437776343517409,0.157413474249532,0
1.0923280007463674,-0.3632356921989567,0
0.4479555095375426,0.8515494504273156,0
