feature_0,feature_1,label
0.88998984748202,7.150271613130907,6
-2.215203818350173,4.508462423708681,6
-2.7272825948713786,10.9628559930005,2
-1.8230951190151954,11.902643888610944,2
-4.832949520813983,8.721245672859833,2
-4.403077366584333,10.538338516322268,2
0.648070286844745,3.5628706135308503,6
0.0027202433749939914,-3.5936204311595707,5
-7.784751458181553,-1.5608559868797265,3
8.72690605971095,-0.6312355827139038,4
0.9003451107580389,6.836353802532566,6
9.125045385730504,-0.9570174669484537,4
-10.081335102633341,-0.8540203347193847,3
-9.853941479700367,-0.05073680321943708,3
-2.748936662293369,9.717921675807496,2
6.681685301449287,5.078462633666074,0
-3.0863294958737297,2.900279877376416,6
-2.274987883522621,-7.00103664135877,5
7.596135934066308,-5.140925222228801,4
-2.264783662598501,8.976554806922495,2
-12.289529448391601,-2.054217832244924,3
2.053051126421159,-9.449009950759326,5
-10.988254325325403,-3.232740754991253,3
-2.4274506418567054,7.37867880358442,2
7.935792688713949,-0.22046337365100355,4
-1.1950911892329068,-4.079296061778511,5
4.607811937377205,-0.25753846996779894,4
7.368744067607513,3.2364978202267682,0
-6.1396468031627,9.245201894521035,2
-6.024993595538083,11.326777386915735,2
9.023503362721186,-0.6405399127654634,4
-3.6947930965920786,5.569249489132552,6
-4.655845227377894,8.060871788289102,2
-10.797839945539183,-0.9338470570614634,3
7.956623914803409,-1.7955591559749657,4
-3.619692857889786,8.10085193178632,2
8.91085950389967,-0.9606403880891609,4
5.651827713162504,2.5455728050238964,0
-11.004881728120601,-2.6688797491995473,3
6.493673764863402,4.859893128233999,0
-0.9627444227714828,-8.461718755179113,5
-3.0785970726569327,9.213870471725714,2
0.11889244358569244,-7.565981501058477,5
-5.264870351473382,3.1730899936948704,1
-2.9372488886494965,11.545387211161806,2
7.3047556207468345,6.205751993927004,0
-3.9585673416908262,4.450502231638929,6
-5.425230585710326,11.186849924663251,2
0.6599521147495424,2.8355581569166777,6
5.752526548645254,1.245730345198659,0
-2.9235413603920852,5.825735174127153,6
8.01695445734234,5.834458249808947,0
4.42144526065902,1.5824073285024158,0
8.272265547715945,0.35060371767179954,4
-4.206408404621255,6.077733587018699,6
-10.781904836538859,-4.530342803828962,3
-0.5026319649800403,-12.18149179618711,5
4.458379485112273,0.4990863179071867,4
-9.622863774799749,1.0984798660711474,3
-0.2654115574159964,-8.106623328829961,5
-2.7505318881930494,6.5023599758856045,2
6.983599044863881,0.5255434829447236,4
8.273768223157356,-3.9399499173459245,4
0.45048578068779493,-11.088493212142373,5
-1.4784000609345835,4.124715547033869,6
3.6864917653073057,3.493637479024909,0
-4.648746782473605,4.8477938785380985,1
-1.2704518053764102,2.3050984856786054,6
2.993859145291979,-1.6869851194853993,4
7.698444950884641,0.2603697141712158,4
7.45316668718316,-0.5709759787457296,0
5.164429328725962,4.942076723582161,0
8.732643665942184,-1.7157958849236135,4
-8.725871309376135,0.02176043713068343,3
5.420924278424817,-0.7153057601750934,0
5.625917851426127,-0.847096025677633,0
-4.7398183205890785,3.59178199362367,1
-10.51960289812954,-1.284525565784601,3
4.451666558379912,2.615177220523714,0
-1.6550794246232214,1.8785340873928704,6
7.799805574701032,-2.180968778688776,4
-4.143607886508994,7.334703772373649,2
-5.511931374460164,10.420239946741633,2
0.2747876907230893,-11.117560835723985,5
3.6424353709690145,0.7280210244061158,0
-8.945148775677511,-0.31427111310000644,3
6.804143706595564,-0.6485209121517284,4
-4.423688707315787,5.52014359282671,1
-6.231004096568649,2.639088645357994,1
-1.2849617993966564,4.403498592788121,6
1.4886563745954988,-7.394242579595429,5
-3.4754557121900183,2.8049596047112217,6
-3.009643731402053,8.248893568551898,2
-4.666327720747442,6.222981085477134,2
5.046649964926256,5.880392808330602,0
-9.14759636169137,3.2337830948220763,1
-1.9687110293082286,9.11756769391407,2
1.8418850546469008,-6.727000244712253,5
1.4196706365573135,4.032055057791164,6
-3.184591067125971,4.068399025072385,6
-4.849942541165488,12.04688639904664,2
1.7597814669231715,5.521292835242212,6
8.069002051817055,2.1150127008653126,0
-5.273661305899132,4.727490424424102,1
-8.104593060184971,-3.552936740931966,3
-2.4389438392373854,2.0719423278045257,6
-0.7432510217834328,5.229604312607766,6
5.259094608932658,-1.200856467583554,4
-3.6005475874440713,9.007696973370196,2
-4.916010998658399,4.853405494000438,1
0.48234661311654753,-8.16707836245265,5
-5.097580618720826,3.166420247299982,1
-9.266837009265808,-0.4161645486624921,3
-11.922305967269445,0.10435675850138937,3
-4.052947410685008,9.76305573237587,2
-10.77783398118779,2.2772088029224644,3
-4.322694378904748,4.038023337741688,6
-2.4080626491498416,-2.724505139635201,5
-2.871010815285497,9.629570314498878,2
-4.766067767231354,8.71089228877512,2
9.642313712871431,-1.698502796968469,4
-2.445200010472025,3.489155444878737,6
10.117338049790398,-0.6576685978555994,4
1.068473952396376,3.5548289397646298,6
-8.234221480190932,0.10938803396288521,3
-8.09057234838275,10.339942755498015,2
1.7484343231315815,4.552409166498975,6
-3.212342551786146,9.423437536937845,2
-3.6832957014960432,7.00824536778406,2
-10.988542899754268,-0.7320102769162078,3
-2.3288985492644514,6.636686426389019,1
8.36887482734067,-1.4315074162141683,4
7.460479470980583,0.5591194671073865,0
2.964943179491351,-6.659797434702384,5
-6.871052544338031,-1.4012082117233193,3
0.8839233880150965,-9.775370355737284,5
-3.6790628099557563,7.58424735857207,6
6.131643550857717,0.8149903959585254,4
-3.292206662807038,7.645659084665188,6
4.609183542012721,2.550627636516053,0
-1.3947231434428766,-8.21791442677531,5
6.365187834774635,3.4589998579639527,0
5.927949495248078,-2.1642659331826293,4
-7.963521099157011,0.01357154004126393,3
-4.658853289558305,6.711959956911672,1
8.436370511878865,-2.9968117005648454,4
-8.635307675525183,-2.996767515293122,3
-1.8813701465976116,7.001340929404707,6
-7.081119870968072,-3.499500032894455,3
-1.5081952064775632,0.4422656791526407,6
-7.27559966123445,10.349706803536332,2
8.437034118744613,0.42455331918590744,0
3.6025926484603668,-7.765616987290862,5
-5.142364602122965,7.864893820538953,2
9.291737793773748,0.031129177185247103,4
2.691334419684238,3.905841488054313,0
3.3710877705827578,2.32725037809126,0
-4.5007426357928475,4.654774070449835,1
-7.867856209017471,9.230879521105548,1
-9.891724614718544,-3.3776033912387735,3
8.90981961190471,-1.115285033514913,4
8.867907439918032,0.9294892884223871,4
-2.324901893426606,9.648325944354077,2
5.806485012859373,2.52651583613615,0
-1.516869078472333,5.697192841087005,6
-0.25920233142767984,-7.805843453774047,5
-6.301220718255147,7.292770498532374,1
-3.4819530796191747,5.005848404472787,6
8.72168010588044,-1.4049661958614474,4
-5.989811830540656,9.867354944142459,2
5.076165223328645,-8.255521175797899,5
9.83904940824344,-2.3162409051320214,4
8.977246356282985,-2.4529528514019194,4
-3.116684191687366,7.481542187807036,2
-7.62624702823118,-1.8344658990326832,3
1.2037517207200876,-9.593926285160823,5
-4.616238044636045,7.886805117085878,6
-8.826860223951849,-0.7143963380053474,3
-5.444094210110547,11.632718375339554,2
-1.8966632065354192,5.675900797929529,1
-2.552278397142043,5.134987708040203,1
-1.6985760355308301,2.5379126506637415,6
-8.155366381625257,-0.814210876451955,3
0.5985685731735804,-9.72189014196384,5
-9.132452041504713,-0.9706887949949118,3
-1.044071927915009,4.630574649492642,6
5.157610856024222,3.2522833336427226,0
-4.7533740603507795,10.621822188115976,2
-0.1213570933826918,-7.336179314495699,5
-6.580895991016895,-1.9203506095929077,3
2.965189469072201,1.21944327871281,0
-3.4146781960716974,4.497274087221397,6
5.8378225314199845,2.0278209167979826,0
-10.054908767860336,-2.968091751026366,3
6.2510262783017545,0.2504485814661701,4
-2.0069347467717478,4.868097674075991,6
-8.140473505958301,7.735779197362444,2
8.191531477629182,0.06956851272448494,4
-9.76861318536567,-3.4524899091735457,3
8.490824316859735,-2.264908424327695,4
11.628826267949059,-1.7301900079938646,4
-1.9182049985587577,8.74721649358669,2
-7.7925494264895825,4.451685940079799,1
-1.412876176716356,6.5771028029988745,2
-12.06545725964558,-1.5205040877901552,3
0.6199735446958785,9.36236685512621,2
-10.599806583386904,-4.982734007354118,3
0.5018886391806284,-8.917168602352573,5
11.094453191768114,-2.114351146982054,4
-0.08173536592815075,-10.965028973266424,5
-9.239268977651307,-1.9781793333178785,3
-4.339296414517626,7.779464682581528,6
-2.29214268776649,3.4833022104588576,2
-1.2523730414055976,10.388443665595458,2
-0.6781503885104828,-7.550171058169326,5
-7.895308483215398,4.816488745987556,1
1.6606850316907422,-8.397848879858293,5
-0.42335092482745673,6.870757787222262,6
-1.2341666832863218,5.476292576944991,6
-2.133753918578848,9.23653453177178,2
-5.081750821421708,8.84150637061819,2
-9.496188930364614,-0.35291138891263196,3
-3.438788326433369,4.772825898377689,1
-2.4499184691892286,8.11544300440721,2
-3.303039198487196,4.2024626593329355,1
5.630633701847938,4.897059415546976,0
-6.070283787462854,3.827223668685212,1
-7.496470333976659,-4.649167759807884,3
-5.64002269414035,5.888233854647786,1
10.075847470257724,-4.429286730084957,4
1.9036646310876644,-9.55390799478575,5
-3.7900971550609106,10.234716335464963,2
-9.372176083260218,-0.5309496151691548,3
-4.067987918725908,3.809754296787952,1
-2.7709655331052905,-8.057595774512524,5
-7.395067562737642,-2.0013873718431197,3
-0.7592725522686856,-9.499933780747847,5
-1.876108102987429,6.070510744614373,6
-2.649385354806736,3.2055907425262475,1
-10.700394450166767,-1.7687036831834417,3
1.3903169198638337,-8.31607546948612,5
9.954156236434192,-0.5550013167831283,4
2.8628302806438963,-7.800340374052214,5
-0.5933933190026327,-7.216423650142659,5
1.5097530306588556,-8.279270287967915,5
-8.91039816416841,-1.081779950314763,3
-3.678799990001905,9.869175141564341,2
-1.0502141950897763,5.423338007288345,6
-1.466324788167235,-7.42890409847854,5
5.9136800305098145,5.102244900141091,0
-2.0915221842348863,2.9710117873470843,6
10.900486569072372,-1.0281168352975796,4
-4.557669468582739,1.613291741542222,6
0.9324412766427205,-8.450015349171695,5
4.82429613002205,1.9721453945745684,0
0.4978023888371299,6.27728626414884,6
-9.87600287606329,-1.079688956012713,3
0.7289665066769251,-11.55425255622823,5
5.365788929069657,3.1598627172706526,0
-4.799416449668617,6.023101722627325,1
5.009735772683351,4.085008019609362,0
-5.106678977472006,4.636756923813972,1
-2.352574971520908,9.71550027921078,2
-10.175767011225645,-3.64177676198422,3
-5.044451816887766,4.414204077278378,1
3.1962435182517415,-6.68410747455963,5
8.07911962351586,0.9144736110423102,4
2.5731845717268955,1.844391019743702,0
-10.293686910586452,-1.0181654002606326,3
-0.8286530489141994,7.4871623792572475,2
8.32871574438583,-0.8545422631174744,4
9.26984614616402,0.02282483947977365,4
6.750995070899228,2.4168757130001293,0
-0.6323967610399487,-10.78055819081082,5
-8.46255462525526,4.8312151334732665,1
-5.226938883981243,4.0684138699393575,1
10.865136774719707,2.196408339466737,4
-5.316706406554833,9.896176965252788,2
8.374477561605342,-2.475522660596801,4
-0.7642973592944979,5.172453064075375,6
-6.789271912376256,4.283063643807888,1
-5.387485706887027,4.698806597174511,1
-5.08415736353595,9.96894389899907,2
-1.6916423885997813,4.720141306217587,6
-1.6242090961445355,2.283890162354933,1
-7.0057510556355425,8.619186605537317,2
-3.1505810273571333,4.003227882897848,1
-6.105553041649295,0.7659194542536814,3
-3.130314597661737,8.449508250491126,1
3.5769596707939577,4.808619585155784,0
5.325597206157616,2.5534674572406444,4
-7.348048999698042,6.459537675396667,1
-1.40028714452753,4.199293066149993,6
-3.415045832488559,6.1161342520539845,1
-6.059696535822919,5.870406037451374,1
5.32353351321021,1.757021001843429,0
-7.096870183519011,4.23214829252092,1
-2.097279878119577,-11.068007370494623,5
8.295654664487932,-0.8646753151483804,4
-1.8264211652103537,5.964810051130609,2
2.473853594770614,-9.092353147099173,5
3.1093455174582045,5.932768817311193,6
4.227547318049176,3.204673836151784,0
-3.9496416730304635,4.873046581823817,6
-8.495765879369431,8.477407332463795,2
0.9085733163645405,-6.55920396422615,5
7.088602587996227,4.87825501040815,0
8.269916004027975,2.1962836520147877,0
0.31859653912870356,-6.872789206040935,5
-4.001999872354125,10.306339150005062,2
5.901487622904449,3.7434054080915806,0
-10.170867126592732,-0.06057004687571044,3
9.620952450303871,-2.872106316803947,4
-3.7497632880080976,9.965035399767917,2
-1.6562547954011257,-9.062664553207552,5
-4.36054428604442,5.537162053585785,1
2.449695341170274,-5.9688530223454,5
-5.902533189758114,5.869227872584075,1
-1.1097888228241881,5.89575537531274,6
6.301384587394758,-0.13035557123120545,4
-1.7214073828827843,5.917677741559437,6
-9.178924289565467,-0.38858539782264734,3
-1.6896400415455441,4.6620490580762945,6
-4.78773185781837,7.043333645688445,1
-0.5573119288024733,8.097253221360596,6
-5.507023300123892,6.605874455647481,1
-0.28049921236327624,-10.94695955770323,5
0.5673248521313252,4.933413148428276,6
-7.698021749984813,6.959680283287691,1
2.648235037356846,-8.507574429780947,5
-1.466638801285572,4.251361655466753,6
3.9338759101796827,5.48380459794485,0
-6.341321317551543,6.729499558605786,2
-7.197368102314632,-1.2626345588925845,3
8.224462483753868,2.9542785362590296,4
8.170865537183602,-2.7587406904510994,4
5.870258747741757,4.750662309497226,0
9.195139972372564,2.3067584341111997,0
10.36725411637042,-1.6192203939667265,4
-11.354310452431369,-0.1989302967709745,3
-5.614257945849446,-2.371404053900309,3
-5.492291921916615,4.748203489280558,1
-6.026141211025907,0.18309280492606184,3
-8.089812961854621,0.6712418907542941,3
6.0732540082431585,3.533665848182229,0
6.033255472098918,0.06750287806512345,0
5.324044024766174,3.198217484399983,0
8.334585865434837,-0.3795143788826594,4
8.561191485360778,5.275325165004186,0
-5.218827854796448,6.765060805731554,1
-6.085943954625499,0.7852903619422027,3
0.020486467133158826,9.246805265127573,2
6.135568478621481,1.7678973997817724,0
2.2259015103732187,-6.935932435115556,5
1.3300418055406948,-11.131595721771163,5
0.877765169041253,-10.435293652060587,5
-3.6924454748411724,9.884935987132563,1
2.6112227742638914,-8.536219340163715,5
-0.7362524776086353,-10.544210093142151,5
-4.926651910371559,2.5600664492934078,1
-0.3482419176065905,8.256293186685106,6
6.17631725189118,-0.6562649542499921,0
-2.697594251661365,5.204588580332395,6
4.299607280840626,3.8598134601877963,0
-12.073136760131092,2.716796148170971,3
7.264026932469232,-3.9072847407594327,4
-8.790004740746799,0.43559213165866173,3
-7.3049172880364,3.4556179737303543,1
5.466429867369776,0.6577529817220971,4
-10.61551781982532,0.6372956552253759,3
-0.10500215479232988,4.417000857716482,6
3.886198861229523,2.9427641138871588,0
0.9962897690015584,6.8601292617825775,6
5.325967924325617,2.0081816491027813,0
-3.4235011023816626,9.038494669963056,2
-9.409109516852961,-0.28229871495530656,3
5.496373598902399,1.2667382821767041,0
-6.084180964135844,2.1804146444134838,1
-0.9431739897275584,7.931714745270115,2
-0.6073297694849772,6.0689866878065715,6
9.96189063121799,0.1397697233026416,4
7.556517836706713,1.934726622799445,0
0.49948506094933054,-7.813538561372093,5
-0.7528136458996966,2.341850162754074,6
-10.656732617926098,-1.2928833233508017,3
-10.393028149596642,0.4110540104492053,3
0.18144344970153692,4.97518949672395,6
5.887571704006463,5.722636337918855,0
-8.159882123922275,0.0778525579372138,3
-3.4160597194300832,11.039047639153441,2
-4.503932111844945,10.46191424768738,2
5.611604261106622,2.5807375538283828,0
-4.091495694128076,11.620647568929694,2
-5.681788232909019,3.3687050734680297,1
9.652921822244233,0.17641211218753106,4
8.076648523536848,-3.062774736601474,4
2.4143923808405643,-9.9983722138841,5
-9.255403483859762,0.2392652863575757,3
2.4813916444875237,-8.151420936561951,5
7.700864440339279,2.253096033568136,0
-1.2737493532440194,8.195681433327161,2
2.330438192420651,-9.03116736634913,5
-0.3353277581579064,6.54585483871006,6
-5.418829393282877,5.206228870611813,1
-1.9105919406268153,0.9721918153216187,6
10.548257989480318,0.04335609222871584,4
9.06636821621858,-1.5126210738823362,4
-8.760141174360221,-2.6485771287016155,3
7.138915418556705,-1.141164305064752,4
-3.0600400533213468,6.502493898970959,1
7.695556021627832,2.1278705374680706,0
-2.300993663449981,3.3143750440205437,6
-2.459917494474957,5.165994667146349,6
8.198153118068182,-3.5648196424224525,4
-5.806629544899904,-2.2550181402011304,3
-0.22725197708987332,5.702233783581521,6
-3.5684273394345802,4.339777393817025,6
5.591247231588771,1.288187074920141,0
2.3824628144084805,-7.167087159927902,5
-5.3657091180822745,6.09788035007969,1
10.183352154544753,-3.204158977738804,4
7.166331623674148,-4.262227241727771,4
-3.0121712423515987,5.75034082367964,6
7.0108020880595685,5.124347004753933,0
-10.085030621132464,-0.4410592166541035,3
-4.576441104254481,7.381094977199449,2
-1.476020730948662,3.981281751155201,6
11.216980004777035,-3.1184356286867336,4
-9.012697338313037,-2.9290310965766966,3
-4.68831511289342,3.243264374180087,6
8.952640144937444,-4.145690546674245,4
1.5117284536320577,-8.964804032519131,5
-10.706395137795946,-0.01930742899394322,3
-1.6065265239630584,9.82482950440884,2
6.78023439916741,1.2952657302216308,4
3.1443432692377153,3.4212643528242532,0
-9.836139700816071,-0.16128226177130212,3
-2.8873075453610406,4.206590661325635,2
-6.00383856197854,6.216845456309661,1
-8.328196971946367,-0.5915381269356719,3
0.272682781119051,-6.28138336362363,5
-3.7537658065785,6.532415493067912,1
-1.7187103300461126,-12.216185864984029,5
6.5494484249646,-2.1744022253077304,4
-3.5771609746696442,5.361623941521081,6
-3.6353859104526762,8.859356305241405,6
-3.6721378786513075,4.787165329317325,1
9.636188203669585,-0.9594946163179123,4
10.269428526522587,-3.4044039613188932,4
-1.6635158770305285,3.7393091215153156,6
-3.7268378287614325,5.293668876548481,6
-2.5212674680116463,7.680385638274274,2
-4.7947918609194184,10.264964559529465,2
-7.195764273885015,5.137389033975138,2
1.9727773584839583,2.937217931895944,6
-2.3827076174939923,7.753150741943047,1
6.832857456153044,-1.1199787177348455,0
-9.011628681911805,-0.12882520576592493,3
-0.9738614745711169,1.310803040295009,1
0.5394923117708554,-7.401165029928971,5
7.20989006307709,0.5182237661748004,4
-3.0735805678779737,3.5502175640582343,6
5.9620801040092,2.0904059806751225,0
-0.16535864142952028,4.06622229616112,6
-2.581441642257273,-7.259635589365799,5
9.140031817211486,-0.6250557158993177,0
-5.474457804252117,9.1530540494347,2
-4.465799683616546,6.054169686214596,1
-3.420554019572596,4.964531588139375,2
-0.3442424860215195,-8.493169728045386,5
1.100653425660577,-11.774135252436285,5
-5.766506687888919,4.731723483194719,2
1.0964992364082198,3.54852463215679,0
5.480745664455348,5.818895705654721,0
-5.6049336043479485,9.564722691938504,2
-0.7139810727494684,-10.157338960464557,5
-7.615320448586004,-1.8170443803714929,3
8.976709244439366,-0.7034091780215959,4
0.8708797904939152,-7.871140395269967,5
9.886984801512769,-2.901043107750096,4
-11.704622252463306,-0.3907938009703763,3
0.8068479315756175,-4.504460820131655,5
