feature_0,feature_1,label
10.971076092845065,1.5343632950938884,0
-3.0590944463413514,-6.801097367068884,1
-3.0022957570492435,-0.030418024934487864,2
7.141370378487465,2.827965005825629,5
-4.042982548045205,-9.442553189545212,1
10.600415029068635,1.5114561736601702,0
-4.053581649344439,-6.623267767689748,1
-6.956874544561107,1.3099232141441586,4
-10.963245075854926,4.502617533258002,4
-3.991303960495564,-7.788468502562139,1
5.134268352686059,4.053346049559177,5
-3.001293900551918,-0.9557436398406157,2
-4.521095089405027,-10.396446775865464,1
-9.55690948466253,-6.310041929520461,3
-0.626132119280706,2.1642947585700942,2
9.376519459589463,0.90423326116799,0
8.883032017307443,4.058501992720602,5
9.291939759154724,-0.4513689890715755,0
-7.837890103226292,2.9128354037859747,4
10.34915947921646,3.2044883229836434,5
-4.016754500948007,-10.261798398353418,1
-8.874788737334594,3.2168725382275216,4
-1.6947326376924474,0.5196172819301881,2
-6.72570730836201,4.3100825502997075,4
10.432619062609332,-2.276762448777567,0
10.447516666845095,1.7093137541007093,0
9.130606719093432,4.384888169889578,5
-8.79287406077503,-6.04461567811223,3
0.036044462132507116,-1.1891963423790046,2
-3.854641278583443,-10.877735897834567,1
-8.661136212701987,-5.151751704618004,3
9.19590273218699,3.4982585614991075,5
-6.158932631469554,-5.808847914955976,3
-7.087102115139059,-7.327832947123672,3
-4.17051911904963,-10.748048105610682,1
6.905849108459851,3.0951912426515715,5
-5.234787775124816,-8.648057179620373,1
-2.8406379950562304,-11.07144389431035,1
-6.529326755167712,1.7976138120415333,4
-8.008768805686392,-7.075891141312898,3
-7.026340695540546,2.2914540752940917,4
0.8316666423987258,3.425135170674756,2
10.865807407219098,2.1853560849186904,5
-9.653665199115355,-6.791367838833364,3
-4.43809266690666,-7.5108688406554105,1
-4.301522485260891,-8.840485427708412,1
-1.4070171481163434,-3.4428488013765914,2
-8.45923912933708,-6.787704535057319,3
-7.253617838842988,2.8878261577559576,4
9.85869885118751,1.1391021300169195,0
-1.724375082745424,-7.043493067348974,1
7.402699423545881,4.01310799382725,5
-0.7393075470065761,1.6447009200986953,2
9.966940710658058,-0.8066359670560614,0
8.272475411130973,3.3064225060292327,5
0.8944169848287808,-0.06091012475161317,2
-12.825364751803551,-7.453702844297751,3
-9.8523679513189,1.6976573152709555,4
-0.10559389855711365,-0.8665318681518455,2
8.322838946937214,-0.6986025231982504,0
-8.40899467347771,-5.057676182754355,3
-7.821165962235858,2.679194601902718,4
-9.839359522767793,-9.499965842050207,3
9.898268565444754,1.2204020295734392,0
-5.267154976898629,-6.17244691869009,1
11.427990046021236,0.6434759325248071,0
-7.3812506094176,-9.448569011706477,1
4.8575863826557395,2.80624353292064,5
-7.22356324991489,1.508219817667936,4
9.903224800767209,2.650497004277211,0
-9.49210395033627,-8.434945094271972,3
8.590972831846813,2.232807732246007,5
-9.4600268589192,-8.211394197653284,3
-6.239275747950897,3.2020170310688765,4
-9.7533055214626,-8.694140864135655,3
-9.199120257380438,-6.9969977689308696,3
-7.183090573262067,1.289146732344479,4
12.823572078459808,2.638778357682226,0
-5.333587191048328,-6.495205947583209,1
-5.187725882791436,-7.696713385646183,1
-10.42721651739734,1.962555586957731,4
5.282638766564671,3.968498730713866,5
7.486759347922393,1.1236858228694915,5
10.215912422743678,-0.6824956766089854,0
-10.528039826253202,-7.715322517602847,3
-7.5249591766275,1.4208439612199648,4
7.562750258910595,3.5636105983520583,5
7.127157004196384,-0.29556979315454157,5
7.329176928171877,0.29782183290036723,0
7.866908099659334,1.9854371915274873,0
10.84300535082866,0.15725055407239807,0
-0.966427596558871,-0.24881460567213948,2
-1.543067230511406,-2.5733139389227784,2
-5.724121164762728,-8.056851991769285,1
7.733734472393291,6.098144156653797,5
-10.596410671664895,-7.175922133769201,3
-7.682743841256706,-7.198732841935241,3
-4.262044524183775,-9.05605788273318,1
-4.165117039359936,-7.647621754953039,1
6.661906641086532,2.2300186903830426,5
-5.995748798736475,-6.417123046168578,3
-9.177535051047432,6.267289390587154,4
-1.6619162696933971,-0.040663968221103075,2
-9.592441596513698,-6.761295543091547,3
-7.159582498077502,2.4498589838582947,4
7.175843949550801,3.577861666399426,5
-1.9252230638686836,0.02564030392659966,2
11.375306984498478,1.9403529213889827,0
-6.387680496781006,-8.577493839341809,1
-4.245648833079939,-7.0531025254584305,1
-7.666726915896011,4.011308978950366,4
-4.0917877274523775,-8.698603127597798,1
11.443748979955034,-0.8215866535414191,0
-2.8798150651864987,-8.743209216752025,1
9.610120672958164,-1.1747279177935113,0
6.970209771500613,2.3447746538261356,5
-3.9201898015750203,-8.22756982577834,1
-2.8331704983465085,1.1239142758347156,2
10.737560538019341,6.816010380966606,5
9.432238968474508,4.918150368710116,5
6.476186419420279,4.6434574544730065,5
-10.230918909621334,-6.801683332553605,3
-11.529502528783462,-6.078864578223513,3
